
Initial statistics: 11 variables; iteration 0; function evaluation 0; phase 1
Function value 4.5151026e+03; maximum gradient component mag -1.6318e+04
  1 -0.06601  4.55185e-02 |  2 -0.19789 -2.95486e-02 |  3  0.14414 -5.57429e-02
  4 -0.09698 -5.00767e-02 |  5 -0.27719 -1.04446e-02 |  6 -0.62836 -1.53591e-02
  7 -0.01622  3.82954e-02 |  8 -0.16256 -4.36109e-02 |  9 -0.16403 -7.21799e-02
 10  0.09278 -4.40570e-02 | 11 -0.38900 -1.18941e-02 | 12 -0.57009 -2.33453e-02
 13  0.01450 -4.41739e-01 | 14 -0.00008  2.73519e-03 | 15 -0.00004  1.23316e-02
 16 -0.00008  7.87071e-03 | 17 -0.00017 -3.81327e-03 | 18 -0.00025 -1.40576e-02
 19 -0.00028 -1.60200e-02 | 20 -0.00026 -8.33481e-03 | 21 -0.00022  3.69080e-03
 22 -0.00021  1.11523e-02 | 23 -0.00026  7.88566e-03 | 24 -0.00037 -4.29235e-03
 25 -0.00048 -1.58055e-02 | 26 -0.00052 -1.54114e-02 | 27 -0.00048  3.71125e-04
 28 -0.00041  2.02914e-02 | 29 -0.00045  2.39803e-02 | 30 -0.00064  2.68922e-03
 31 -0.00087 -2.44948e-02 | 32 -0.00095 -2.33002e-02 | 33 -0.00085  9.53349e-03
 34 -0.00083  3.12222e-02 | 35 -0.00106  9.54650e-03 | 36 -0.00138 -2.33479e-02
 37 -0.00151 -2.25601e-02 | 38 -0.00154  5.39522e-05 | 39 -0.00159  2.05412e-02
 40 -0.00180  1.73784e-02 | 41 -0.00228 -2.91498e-02 | 42 -0.00239 -7.35042e-03
 43 -0.00245  2.81841e-02 | 44 -0.00302 -2.13984e-02 | 45 -0.00306  2.79863e-02
 46 -0.00382 -4.27613e-02 | 47 -0.00390  1.34123e-02 | 48 -0.00432  1.62199e-02
 49 -0.00507 -3.11375e-02 | 50 -0.00528  2.80262e-02 | 51 -0.00610 -1.00857e-02
 52 -0.00672 -1.54366e-03 | 53 -0.00749 -1.96253e-03 | 54 -0.00830  4.72668e-03
 55 -0.00929 -2.03503e-03 | 56 -0.01038 -9.28252e-03 | 57 -0.01141  1.13166e-02
 58 -0.01266  1.69970e-03 | 59 -0.01396 -9.32399e-03 | 60 -0.01512  1.14083e-02
 61 -0.01641  1.77639e-03 | 62 -0.01762  3.99135e-03 | 63 -0.01880 -2.58248e-03
 64 -0.01979  1.76106e-04 | 65 -0.02047  6.48563e-03 | 66 -0.02081 -3.46497e-03
 67 -0.02045  4.97563e-03 | 68 -0.01939 -5.46538e-03 | 69 -0.01738 -1.42058e-02
 70 -0.01439 -1.48746e-02 | 71 -0.01077 -1.02481e-02 | 72 -0.00769 -4.45225e-02
 73 -0.00539  7.44089e-02 | 74 -0.00640  2.82413e-02 | 75 -0.00867 -3.15533e-02
 76 -0.00909 -3.48450e-02 | 77 -0.00548  1.08639e-02 | 78  0.00069  1.38475e-02
 79  0.00738 -6.82876e-03 | 80  0.01484 -9.26627e-03 | 81  0.01674 -5.22072e-03
 82  0.01126  4.87369e-03 | 83 -0.00474 -4.38580e-03 | 84  0.16947 -4.69923e-04
 85  0.14725  8.36392e-04 | 86 -0.10574  8.18139e-03 | 87 -0.13010  4.77309e-03
 88 -0.09308  2.22060e-03 | 89 -0.00360  1.77306e-03 | 90 -0.14305  6.01894e-03
 91  0.07368  3.97200e-04 | 92  0.12653 -3.82156e-04 | 93 -0.01782  4.23958e-03
 94  0.05135  5.58970e-04 | 95  0.11891 -2.38117e-03 | 96  0.04094 -8.46119e-04
 97 -0.01148 -2.53505e-03 | 98  0.07680 -2.92402e-02 | 99  0.03642 -3.56157e-02
100 -0.05688 -1.81782e-02 |101  0.05974 -5.44520e-02 |102  0.00134 -2.91735e-02
103 -0.03611 -1.15953e-02 |104  0.02188 -2.30689e-02 |105  0.09741 -2.78035e-02
106 -0.02594 -1.73329e-03 |107  0.00522  6.72138e-03 |108 -0.00470  1.12894e-02
109 -0.06409  1.27612e-02 |110 -0.10278  8.42348e-03 |111 -0.05099  1.34676e-02
112  0.01831  1.31465e-02 |113  0.05234  1.68905e-02 |114  0.02755  8.85147e-03
115 -0.04724  7.05726e-03 |116 -0.06142  7.66954e-03 |117 -0.05461  4.64827e-03
118  0.08022  1.01010e-03 |119 -0.12521  5.75644e-03 |120  0.04432  1.00021e-02
121 -0.12926  9.71223e-03 |122  0.16177  1.47092e-02 |123 -0.10726  2.86982e-03
124  0.07574  1.32877e-02 |125 -0.15990  1.06831e-02 |126 -0.16864  7.33213e-03
127  0.16520  1.10281e-02 |128  0.04770  1.85961e-03 |129 -0.63540  9.41275e-04
130 -0.12648 -1.72844e-02 |131 -0.43391 -5.43102e-04 |132  0.00607  1.86839e-03
133 -0.36884 -3.53564e-03 |134 -0.27765  7.82044e-04 |135 -0.37271 -4.24050e-04
136 -0.65970 -1.67147e-04 |137  0.25093  6.04995e-02 |138  0.00000  2.93468e-09
139  0.03148 -1.65712e-01 |140 -0.11907 -1.43085e-02 |141 -0.38723 -7.53419e-03
142  0.06902 -1.99209e-02 |143 -0.76625 -3.64673e-05 |144 -0.08592  1.24655e-02
145 -0.00586 -1.01961e-02 |146 -0.03540 -1.50443e-02 |147  0.21670 -8.89113e-02
148  0.00017 -2.55302e-08 |149 -0.02620  9.78488e-02 |150  0.21290 -9.51751e-03
151  0.00037 -7.17165e-08 |152 -0.03680  1.31690e-02 |153 -0.47329 -2.81350e-01
154  0.12969  6.49003e-04 |155 -0.47946  1.24413e-02 |156 -0.09923  1.72354e-02
157 -0.49941  4.67090e-04 |158  0.33419 -5.68024e-03 |159 -0.54072  3.95446e-04
160  0.01043  6.11963e-03 |161 -0.12140  6.75674e-03 |162  0.02360 -1.54112e-02
163 -0.02690 -6.66459e-04 |164 -0.01841  4.26524e-04 |165 -0.16927  6.93611e-03
166 -0.01540 -2.49103e-02 |167  0.12145  2.83732e-01 |168 -0.04663 -3.12483e-01
169  0.11036 -1.14944e-03 |170  0.05674  5.04269e-02 |171 -0.47139 -1.22832e-03
172 -0.19084  1.24202e-02 |173  0.10961  4.78330e-03 |174  0.04393 -1.02953e-01
175  0.00551 -7.93211e-02 |176  0.11147 -1.43144e-02 |177  0.09376 -5.27882e-02
178  0.08165 -2.86309e-03 |179 -0.05130  7.63583e-03 |180 -0.07343  3.01360e-02
181 -0.09284  8.53699e-03 |182  0.01719 -6.73988e-03 |183 -0.09103 -6.04966e-03
184 -0.80403 -1.78372e-03 |185 -0.14038 -2.49307e-03 |186 -0.03721 -9.05574e-03
187  0.09766 -6.02767e-03 |188  0.10586 -2.05276e-02 |189  0.11873 -1.73391e-03
190  0.01979 -9.83111e-04 |191 -0.01524  1.08111e-02 |
191 variables; iteration 220; function evaluation 303; phase 5
Function value 2.1562533e+03; maximum gradient component mag -3.2129e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06600  3.77448e-02 |  2 -0.19789  5.35259e-04 |  3  0.14414 -2.51255e-02
  4 -0.09697 -1.89560e-02 |  5 -0.27718  1.15994e-03 |  6 -0.62836 -1.13438e-03
  7 -0.01621  2.46871e-02 |  8 -0.16256 -3.87793e-03 |  9 -0.16404 -1.94201e-02
 10  0.09279 -9.43866e-03 | 11 -0.38901 -3.54068e-03 | 12 -0.57009  9.18036e-04
 13  0.01450 -2.68476e-01 | 14 -0.00007  5.26379e-03 | 15 -0.00008  5.95922e-03
 16 -0.00019 -1.01793e-02 | 17 -0.00017 -4.59124e-03 | 18 -0.00013  6.73977e-03
 19 -0.00016  4.31009e-03 | 20 -0.00024 -4.94511e-03 | 21 -0.00027 -3.83775e-03
 22 -0.00024  5.90629e-03 | 23 -0.00026  7.71262e-03 | 24 -0.00036 -2.56575e-03
 25 -0.00045 -1.09782e-02 | 26 -0.00047 -6.19934e-03 | 27 -0.00045  5.07491e-03
 28 -0.00050  6.39731e-03 | 29 -0.00060 -2.17925e-03 | 30 -0.00065  1.08945e-03
 31 -0.00071  3.20481e-03 | 32 -0.00093 -1.99981e-02 | 33 -0.00086  8.29597e-03
 34 -0.00103 -3.39932e-03 | 35 -0.00102  1.66318e-02 | 36 -0.00132 -1.37798e-02
 37 -0.00139 -9.57672e-04 | 38 -0.00157 -5.82174e-03 | 39 -0.00163  1.42715e-02
 40 -0.00190  4.88191e-04 | 41 -0.00215 -6.98018e-03 | 42 -0.00235  1.02505e-04
 43 -0.00253  1.31211e-02 | 44 -0.00299 -1.52893e-02 | 45 -0.00314  1.34489e-02
 46 -0.00368 -1.73416e-02 | 47 -0.00396  3.10592e-03 | 48 -0.00440  2.18333e-03
 49 -0.00490 -3.96475e-04 | 50 -0.00542  4.06208e-03 | 51 -0.00604 -1.93932e-04
 52 -0.00674 -5.12996e-03 | 53 -0.00748 -9.78434e-04 | 54 -0.00833  1.63271e-04
 55 -0.00928  9.35156e-05 | 56 -0.01037 -5.87709e-03 | 57 -0.01146  1.66095e-03
 58 -0.01267 -1.15618e-03 | 59 -0.01390  2.69191e-03 | 60 -0.01516  2.31813e-03
 61 -0.01642  3.15128e-05 | 62 -0.01762  3.00638e-03 | 63 -0.01881 -4.78069e-03
 64 -0.01978  1.83288e-03 | 65 -0.02048  4.84277e-03 | 66 -0.02081 -2.62333e-03
 67 -0.02046  2.45553e-03 | 68 -0.01936 -5.41285e-04 | 69 -0.01732 -2.98021e-03
 70 -0.01430  2.17215e-03 | 71 -0.01073 -2.57992e-03 | 72 -0.00746 -4.34422e-03
 73 -0.00581 -2.26342e-03 | 74 -0.00645  1.89110e-02 | 75 -0.00856 -1.20266e-02
 76 -0.00894 -8.09222e-03 | 77 -0.00551  6.49602e-03 | 78  0.00060 -1.34833e-03
 79  0.00741 -2.90300e-03 | 80  0.01488 -3.15474e-03 | 81  0.01675 -3.87275e-03
 82  0.01123 -1.25969e-03 | 83 -0.00472 -3.57241e-03 | 84  0.16947 -7.68893e-03
 85  0.14726 -4.87073e-03 | 86 -0.10575  2.57461e-03 | 87 -0.13010  4.26550e-03
 88 -0.09307  2.41362e-03 | 89 -0.00360  2.56243e-03 | 90 -0.14305  2.17661e-03
 91  0.07368 -2.31781e-04 | 92  0.12653 -7.77737e-03 | 93 -0.01782 -2.14787e-03
 94  0.05136 -4.77434e-04 | 95  0.11892 -6.32227e-03 | 96  0.04094 -4.84845e-03
 97 -0.01148 -6.05286e-03 | 98  0.07680 -1.59012e-02 | 99  0.03642 -1.07486e-02
100 -0.05688 -3.85403e-03 |101  0.05974 -1.38849e-02 |102  0.00134 -5.20814e-03
103 -0.03612 -5.30870e-04 |104  0.02188 -3.99518e-04 |105  0.09741 -1.24344e-03
106 -0.02594  5.81159e-04 |107  0.00522  1.31625e-03 |108 -0.00470  5.47988e-03
109 -0.06409  2.71953e-03 |110 -0.10278  2.19205e-03 |111 -0.05100  3.88893e-03
112  0.01831  3.83247e-03 |113  0.05234  7.45954e-03 |114  0.02755  6.45511e-03
115 -0.04724  5.54463e-03 |116 -0.06142  5.71852e-03 |117 -0.05462  2.09661e-03
118  0.08022 -1.21500e-03 |119 -0.12521  5.27114e-03 |120  0.04432  4.71545e-03
121 -0.12927  3.66058e-03 |122  0.16176 -2.62715e-03 |123 -0.10725  3.46439e-03
124  0.07574  9.61360e-03 |125 -0.15990  9.78892e-03 |126 -0.16864  5.93575e-03
127  0.16521  1.19834e-02 |128  0.04770  6.01129e-04 |129 -0.63538  3.28658e-03
130 -0.12648 -7.36705e-03 |131 -0.43390  9.85720e-04 |132  0.00598 -1.32300e-04
133 -0.36884 -7.59918e-04 |134 -0.27766 -1.19825e-04 |135 -0.37274 -3.80002e-04
136 -0.65973 -8.18488e-05 |137  0.25080  1.82964e-02 |138  0.00000 -1.16338e-09
139  0.03138 -6.38101e-02 |140 -0.11879 -4.05956e-03 |141 -0.38749 -3.49066e-03
142  0.06902 -4.44639e-03 |143 -0.76582  3.57310e-05 |144 -0.08592  3.82926e-03
145 -0.00582 -3.43340e-03 |146 -0.03539 -4.54518e-03 |147  0.21670 -3.49897e-02
148  0.00018  1.23344e-08 |149 -0.02620  4.75070e-02 |150  0.21290 -1.27564e-04
151  0.00039  3.41111e-08 |152 -0.03680 -1.14280e-03 |153 -0.47136 -3.21295e-01
154 -0.08799 -6.37482e-04 |155 -0.45430  1.70686e-02 |156 -0.09923  3.39915e-02
157 -0.49943 -1.05572e-03 |158  0.33417 -1.38709e-02 |159 -0.54072 -9.23309e-04
160  0.01042  3.44257e-04 |161 -0.12140 -2.27324e-03 |162  0.02359 -6.82732e-03
163 -0.02686 -1.05512e-04 |164 -0.01842 -9.82320e-04 |165 -0.16927 -1.34299e-03
166 -0.01540 -3.73034e-03 |167  0.12141  5.21177e-02 |168 -0.04669 -4.22839e-02
169  0.11033  9.37705e-04 |170  0.05527  6.36729e-03 |171 -0.47159 -7.28326e-04
172 -0.19405  3.96778e-03 |173  0.10961 -1.71344e-04 |174  0.04392 -3.77445e-02
175  0.00550 -1.94004e-02 |176  0.11147  7.17337e-04 |177  0.09376 -1.55126e-02
178  0.08112 -8.38603e-03 |179 -0.05130 -2.69822e-03 |180 -0.07343  1.02757e-02
181 -0.09331  6.26922e-03 |182  0.01721 -1.51853e-03 |183 -0.09102 -6.23474e-05
184 -0.77026  2.80375e-03 |185 -0.14041 -1.08249e-03 |186 -0.03721 -1.89328e-03
187  0.09851 -1.90094e-03 |188  0.10586 -1.08755e-02 |189  0.11873  7.72237e-04
190  0.01977  4.19774e-03 |191 -0.01525 -3.05292e-03 |
191 variables; iteration 240; function evaluation 336; phase 5
Function value 2.1562517e+03; maximum gradient component mag -2.1012e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06599  2.97261e-02 |  2 -0.19789  3.62617e-03 |  3  0.14414 -4.53510e-03
  4 -0.09698 -7.27760e-03 |  5 -0.27719  2.41370e-03 |  6 -0.62836  7.65736e-03
  7 -0.01620  2.19925e-02 |  8 -0.16256  2.75598e-02 |  9 -0.16403 -5.17063e-03
 10  0.09278  9.37868e-03 | 11 -0.38901  3.74272e-03 | 12 -0.57009 -1.11391e-02
 13  0.01451 -2.10124e-01 | 14 -0.00008  2.45751e-03 | 15 -0.00009  3.47992e-03
 16 -0.00018 -9.21660e-03 | 17 -0.00008  1.19327e-02 | 18 -0.00033 -2.79816e-02
 19 -0.00004  2.49625e-02 | 20 -0.00016  8.75284e-03 | 21 -0.00048 -4.10936e-02
 22 -0.00004  4.09630e-02 | 23 -0.00042 -1.90681e-02 | 24 -0.00037 -4.02741e-03
 25 -0.00028  1.84719e-02 | 26 -0.00061 -3.04215e-02 | 27 -0.00042  1.04381e-02
 28 -0.00049  7.98067e-03 | 29 -0.00060 -1.79771e-03 | 30 -0.00067 -2.68311e-03
 31 -0.00071  2.92609e-03 | 32 -0.00085 -6.36550e-03 | 33 -0.00090  6.44061e-04
 34 -0.00101 -1.27672e-03 | 35 -0.00101  1.80121e-02 | 36 -0.00132 -1.33420e-02
 37 -0.00135  5.76540e-03 | 38 -0.00158 -6.98758e-03 | 39 -0.00165  1.09361e-02
 40 -0.00192 -3.06310e-03 | 41 -0.00213 -3.17317e-03 | 42 -0.00235 -5.40912e-04
 43 -0.00257  7.32507e-03 | 44 -0.00294 -7.57068e-03 | 45 -0.00317  8.76016e-03
 46 -0.00364 -1.06952e-02 | 47 -0.00397  1.16215e-03 | 48 -0.00441  4.59002e-04
 49 -0.00490 -9.03819e-05 | 50 -0.00543  3.92347e-04 | 51 -0.00604  4.69853e-04
 52 -0.00673 -3.34914e-03 | 53 -0.00747  1.24958e-03 | 54 -0.00833 -7.21767e-04
 55 -0.00929 -1.59777e-03 | 56 -0.01036 -5.40601e-03 | 57 -0.01146  1.55183e-03
 58 -0.01268 -2.49234e-03 | 59 -0.01390  2.06848e-03 | 60 -0.01515  4.65086e-03
 61 -0.01641  2.70544e-04 | 62 -0.01763  1.44470e-03 | 63 -0.01880 -2.38425e-03
 64 -0.01978  8.86512e-04 | 65 -0.02050  1.10097e-03 | 66 -0.02080 -1.47188e-03
 67 -0.02046  1.85340e-03 | 68 -0.01936 -1.78629e-03 | 69 -0.01732 -3.33118e-03
 70 -0.01430  4.56640e-04 | 71 -0.01072 -2.83815e-03 | 72 -0.00745 -3.73882e-03
 73 -0.00582 -4.17077e-03 | 74 -0.00650  7.46383e-03 | 75 -0.00853 -9.73589e-03
 76 -0.00892 -5.84463e-03 | 77 -0.00552  3.57088e-03 | 78  0.00059 -4.70557e-03
 79  0.00742 -2.06459e-03 | 80  0.01489 -1.03578e-03 | 81  0.01676 -3.74607e-03
 82  0.01123 -3.15938e-03 | 83 -0.00471 -2.03058e-03 | 84  0.16947 -9.54582e-03
 85  0.14726 -7.92651e-03 | 86 -0.10575  3.83583e-04 | 87 -0.13010  1.03521e-03
 88 -0.09307  2.25314e-03 | 89 -0.00360 -8.92631e-04 | 90 -0.14305  1.57049e-03
 91  0.07368 -2.51893e-03 | 92  0.12653 -7.33716e-03 | 93 -0.01781 -8.14239e-04
 94  0.05136 -1.56154e-03 | 95  0.11892 -5.99857e-03 | 96  0.04094 -3.84712e-03
 97 -0.01148 -2.85648e-03 | 98  0.07680 -4.62315e-03 | 99  0.03643 -1.65628e-03
100 -0.05688  6.71352e-06 |101  0.05974 -3.71267e-04 |102  0.00134  7.74486e-04
103 -0.03612  5.60403e-04 |104  0.02188  1.59099e-03 |105  0.09741  1.41840e-03
106 -0.02594  2.69359e-03 |107  0.00521  4.76039e-03 |108 -0.00471  2.81077e-03
109 -0.06409  2.83976e-03 |110 -0.10278  1.57328e-03 |111 -0.05100  3.30812e-03
112  0.01831  3.71772e-03 |113  0.05233  3.50747e-03 |114  0.02755  1.61445e-03
115 -0.04725  1.56664e-03 |116 -0.06143  1.34234e-03 |117 -0.05462  2.32310e-03
118  0.08021  6.89523e-03 |119 -0.12521  3.13042e-03 |120  0.04431  5.76135e-03
121 -0.12926  4.31268e-03 |122  0.16176 -3.26227e-03 |123 -0.10726  1.76198e-03
124  0.07575  2.92933e-03 |125 -0.15988  1.52669e-03 |126 -0.16862  1.63784e-03
127  0.16522 -1.92474e-03 |128  0.04769  4.17470e-04 |129 -0.63538  3.64425e-03
130 -0.12648 -7.19754e-03 |131 -0.43390  8.85467e-04 |132  0.00596 -6.46248e-04
133 -0.36885  9.68046e-04 |134 -0.27767 -7.73553e-04 |135 -0.37277 -1.39806e-03
136 -0.65973  3.10142e-05 |137  0.25080 -7.86862e-03 |138  0.00000 -9.02091e-10
139  0.03136  2.09929e-02 |140 -0.11878 -6.13363e-03 |141 -0.38745 -1.58846e-03
142  0.06901  8.32053e-04 |143 -0.76628 -3.60888e-05 |144 -0.08592 -2.59179e-03
145 -0.00577 -2.09206e-06 |146 -0.03540  5.89599e-04 |147  0.21670 -1.46765e-02
148  0.00018 -2.90416e-09 |149 -0.02620  2.68198e-02 |150  0.21290 -9.55704e-03
151  0.00038 -6.16646e-09 |152 -0.03680  1.40701e-02 |153 -0.45973 -1.23840e-01
154  0.00591  2.82908e-05 |155 -0.35513  8.77150e-03 |156 -0.09922  1.05532e-02
157 -0.49948  6.87674e-04 |158  0.33410 -1.61184e-03 |159 -0.54073 -1.36866e-03
160  0.01041 -1.54328e-03 |161 -0.12139  7.66517e-04 |162  0.02359 -7.27034e-03
163 -0.02687 -2.01427e-03 |164 -0.01842 -3.91136e-03 |165 -0.16927 -1.97693e-02
166 -0.01540  2.34131e-02 |167  0.12139 -5.17827e-02 |168 -0.04672  8.95176e-02
169  0.11032  1.84939e-03 |170  0.05408 -2.16910e-02 |171 -0.47175 -6.38724e-04
172 -0.19340  1.38958e-03 |173  0.10961 -2.44517e-03 |174  0.04391 -1.48490e-02
175  0.00550  6.20421e-03 |176  0.11147 -5.04283e-03 |177  0.09376 -1.35650e-02
178  0.08157 -1.39273e-03 |179 -0.05130  1.71134e-03 |180 -0.07343 -8.91019e-04
181 -0.09292 -3.25676e-03 |182  0.01721 -2.82348e-03 |183 -0.09102 -1.08524e-03
184 -0.80349 -1.95692e-03 |185 -0.14040 -1.45810e-03 |186 -0.03721 -4.96648e-03
187  0.09781  6.78807e-04 |188  0.10586 -6.85301e-03 |189  0.11873  5.87630e-04
190  0.01977  1.42770e-03 |191 -0.01525  2.88229e-03 |

 - final statistics:
191 variables; iteration 249; function evaluation 347
Function value 2.1563e+03; maximum gradient component mag -5.5849e-05
Exit code = 1;  converg criter 1.0000e-04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06599 -2.75640e-06 |  2 -0.19789  1.35390e-06 |  3  0.14414  4.39304e-06
  4 -0.09698  1.28486e-06 |  5 -0.27719  5.18630e-07 |  6 -0.62836  1.81920e-06
  7 -0.01621 -2.20377e-06 |  8 -0.16256  5.60329e-06 |  9 -0.16403  2.09760e-06
 10  0.09278  1.83881e-06 | 11 -0.38901  1.07862e-06 | 12 -0.57009 -3.25591e-06
 13  0.01451  3.79865e-05 | 14 -0.00010 -6.57821e-07 | 15 -0.00011  6.45375e-07
 16 -0.00013  8.62002e-07 | 17 -0.00015 -2.15063e-06 | 18 -0.00017  2.91783e-06
 19 -0.00019 -2.98694e-06 | 20 -0.00022 -2.69299e-07 | 21 -0.00024  5.87066e-06
 22 -0.00028 -6.26682e-06 | 23 -0.00031 -1.51592e-06 | 24 -0.00035  6.25789e-06
 25 -0.00039 -5.21930e-06 | 26 -0.00043  5.13317e-06 | 27 -0.00048 -4.66399e-06
 28 -0.00053  6.59657e-07 | 29 -0.00059  3.07824e-06 | 30 -0.00066 -2.59790e-06
 31 -0.00073 -1.33594e-06 | 32 -0.00081  6.12912e-06 | 33 -0.00090 -2.99283e-06
 34 -0.00101 -5.45041e-07 | 35 -0.00112 -3.89116e-07 | 36 -0.00124 -7.59224e-07
 37 -0.00138  1.34462e-06 | 38 -0.00154 -1.33733e-07 | 39 -0.00171 -5.25629e-07
 40 -0.00190 -2.49891e-07 | 41 -0.00211  2.35277e-07 | 42 -0.00235 -1.70414e-07
 43 -0.00261 -1.16564e-06 | 44 -0.00290  9.95664e-07 | 45 -0.00322 -8.88522e-07
 46 -0.00358  1.10318e-06 | 47 -0.00397  2.95062e-07 | 48 -0.00441  2.22016e-07
 49 -0.00490  1.49678e-07 | 50 -0.00544 -3.94722e-07 | 51 -0.00604  3.74351e-07
 52 -0.00672  3.43664e-07 | 53 -0.00748  7.06912e-07 | 54 -0.00833 -6.17654e-08
 55 -0.00928 -3.85940e-08 | 56 -0.01033  1.76681e-07 | 57 -0.01147  2.59106e-07
 58 -0.01267  2.28322e-07 | 59 -0.01391 -8.58494e-07 | 60 -0.01518  7.30506e-09
 61 -0.01642  1.12097e-06 | 62 -0.01764 -5.59040e-07 | 63 -0.01879  2.95587e-07
 64 -0.01979  9.78273e-08 | 65 -0.02051 -5.85010e-07 | 66 -0.02080  4.52515e-07
 67 -0.02047 -7.15463e-08 | 68 -0.01936 -7.61331e-08 | 69 -0.01731 -3.07700e-07
 70 -0.01431 -5.59046e-07 | 71 -0.01071 -3.76098e-07 | 72 -0.00744  9.62957e-09
 73 -0.00580 -2.01373e-07 | 74 -0.00656 -1.39453e-06 | 75 -0.00849  6.07359e-07
 76 -0.00890  3.35746e-08 | 77 -0.00555 -1.48530e-06 | 78  0.00060  2.16869e-06
 79  0.00741 -4.79130e-07 | 80  0.01488 -1.24949e-07 | 81  0.01676  1.05132e-06
 82  0.01123  1.89460e-06 | 83 -0.00472 -5.88856e-07 | 84  0.16947  2.33489e-06
 85  0.14726  1.24950e-06 | 86 -0.10575 -4.24067e-08 | 87 -0.13010 -3.88984e-07
 88 -0.09307 -4.66932e-07 | 89 -0.00360 -8.87187e-08 | 90 -0.14305  1.99380e-08
 91  0.07368 -4.85395e-08 | 92  0.12653  1.39870e-06 | 93 -0.01782  7.91201e-07
 94  0.05136  6.09920e-07 | 95  0.11892  1.17045e-06 | 96  0.04094  8.82816e-07
 97 -0.01148  1.37572e-06 | 98  0.07680  3.28264e-06 | 99  0.03642  2.08169e-06
100 -0.05688  8.36220e-07 |101  0.05974  1.53511e-06 |102  0.00134  3.94195e-07
103 -0.03612 -1.10320e-07 |104  0.02188 -8.59634e-07 |105  0.09741 -1.48282e-06
106 -0.02594 -2.83698e-07 |107  0.00521  2.59536e-08 |108 -0.00471 -1.25054e-06
109 -0.06409 -4.03270e-07 |110 -0.10278 -3.98328e-07 |111 -0.05101 -6.31463e-07
112  0.01831 -1.08936e-06 |113  0.05234 -2.12745e-06 |114  0.02755 -1.75548e-06
115 -0.04725 -1.48768e-06 |116 -0.06142 -6.03938e-08 |117 -0.05462  2.36917e-07
118  0.08021 -1.49410e-06 |119 -0.12521 -1.04140e-07 |120  0.04431 -1.69401e-06
121 -0.12926 -8.31119e-08 |122  0.16176 -3.74922e-06 |123 -0.10726 -2.35695e-06
124  0.07575  2.00116e-06 |125 -0.15988 -2.03701e-07 |126 -0.16861 -1.27848e-07
127  0.16523  2.92727e-06 |128  0.04769 -1.22545e-06 |129 -0.63539 -1.62127e-07
130 -0.12648  1.44641e-06 |131 -0.43391 -4.44167e-08 |132  0.00599 -1.10830e-08
133 -0.36885 -1.37811e-07 |134 -0.27766 -3.07874e-07 |135 -0.37275  5.85618e-08
136 -0.65973  6.84146e-08 |137  0.25087  2.24345e-06 |138  0.00000 -1.08116e-09
139  0.03141  1.42833e-07 |140 -0.11885 -1.62123e-07 |141 -0.38738  1.81740e-06
142  0.06902  9.52372e-07 |143 -0.76603  1.67476e-06 |144 -0.08592 -9.58328e-07
145 -0.00575  1.27237e-06 |146 -0.03541  2.20645e-06 |147  0.21670  4.68736e-06
148  0.00018 -1.16164e-09 |149 -0.02620 -4.87630e-06 |150  0.21290 -7.35788e-07
151  0.00038 -1.34136e-09 |152 -0.03680  2.24621e-06 |153 -0.45887 -5.58486e-05
154  0.00023  7.02076e-08 |155 -0.35001  1.03978e-05 |156 -0.09922  1.55960e-05
157 -0.49949  7.43471e-07 |158  0.33409 -4.51316e-06 |159 -0.54072 -2.27810e-07
160  0.01042  8.59775e-08 |161 -0.12139  2.79332e-07 |162  0.02360 -4.06879e-08
163 -0.02687 -1.14261e-07 |164 -0.01842 -5.70414e-07 |165 -0.16927 -3.52156e-06
166 -0.01540  6.18735e-06 |167  0.12140 -1.06165e-05 |168 -0.04670  1.15628e-05
169  0.11029 -1.85990e-08 |170  0.05543 -3.50635e-06 |171 -0.47136 -9.40431e-08
172 -0.19741 -5.60477e-07 |173  0.10961  4.56665e-07 |174  0.04391  5.45817e-06
175  0.00550  3.15622e-06 |176  0.11147  5.73131e-07 |177  0.09376  2.53777e-06
178  0.08141  6.91585e-06 |179 -0.05130  4.34869e-07 |180 -0.07343 -3.04648e-06
181 -0.09306 -2.56993e-06 |182  0.01720 -2.31389e-08 |183 -0.09103  8.40832e-08
184 -0.78976 -4.79263e-07 |185 -0.14039 -5.59670e-08 |186 -0.03721  3.92511e-07
187  0.09806 -3.41506e-07 |188  0.10586  2.01344e-06 |189  0.11873 -2.53349e-08
190  0.01976 -1.21792e-06 |191 -0.01526  7.65970e-07 |

Initial statistics: 207 variables; iteration 0; function evaluation 0; phase 6
Function value 2.1562516e+03; maximum gradient component mag -1.8996e+01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06599 -2.75640e-06 |  2 -0.19789  1.35390e-06 |  3  0.14414  4.39305e-06
  4 -0.09698  1.28486e-06 |  5 -0.27719  5.18630e-07 |  6 -0.62836  1.81920e-06
  7 -0.01621 -2.20377e-06 |  8 -0.16256  5.60329e-06 |  9 -0.16403  2.09760e-06
 10  0.09278  1.83881e-06 | 11 -0.38901  1.07862e-06 | 12 -0.57009 -3.25591e-06
